"SSIP","SSP","SDFP","SDFB","SFE","RFIP","CLASS"
7.0,1.6666666666666667,4199.40884592026,176378.44487452062,6499.333333333333,0.0010256936253141187,1
7.0,2.0,42950.87840401491,1804071.2209337612,186005.0,3.584126620025232e-05,1
6.666666666666667,1.6666666666666667,5.848526708309981,992.3085332373066,4966.0,0.0013423719712732398,0
6.666666666666667,1.6666666666666667,5.499702572660683,928.9232994717469,2867.0,0.0023250406882120438,0
6.666666666666667,1.6666666666666667,292.4922614276682,8975130.91552794,6311.666666666667,0.0010561892691170257,0
6.666666666666667,1.6666666666666667,4.473894555931817,859.0030991241147,188.33333333333334,0.0353356890459364,0
7.0,1.6666666666666667,61100.62730608068,2566315.1783216423,60905.666666666664,0.0001094582909182456,1
7.0,1.3333333333333333,3002.448750623478,76563031.02418591,149678.33333333334,4.4539858719568145e-05,0
6.666666666666667,1.6666666666666667,86.14112006955978,2684029.7667805627,1856.0,0.003591309032142216,0
7.0,1.3333333333333333,50421.31785356563,2118156.8423141474,56486.0,0.00011802264854625602,1
7.0,1.6666666666666667,32580.809956381898,1368400.9751442806,7553.0,0.00088261253309797,1
6.666666666666667,1.6666666666666667,5.325306838824475,909.166304450722,1689.3333333333333,0.0039455513908068654,0
7.0,2.0,99.5208097225617,4190.468489147426,7482.0,0.0008909876598209114,1
7.0,2.0,196.43642214407419,8255.886218451858,870.6666666666666,0.007654037504783774,1
7.0,1.6666666666666667,38524.99401299494,1618150.1073437915,185971.0,3.584781883946271e-05,1
7.0,2.0,52143.70635750424,2190515.2741124225,56486.0,0.00011802264854625602,1
6.666666666666667,1.6666666666666667,0.3047609833393118,56.39714345663225,107.33333333333333,0.06191950464396285,0
7.0,1.3333333333333333,108.93183159134809,4583.47190515374,6062.666666666667,0.0010995656715597339,1
6.666666666666667,1.6666666666666667,273.938093195451,6766245.311517433,54968.333333333336,0.00012128121475264696,0
7.0,1.6666666666666667,86336.57766803344,3626156.986596013,77889.33333333333,8.559115672168752e-05,1
6.0,1.6666666666666667,4.2804962597699125,742.3084711234998,816.3333333333334,0.007346938775510204,0
7.0,1.6666666666666667,45856.36402764071,1925974.6495560487,19551.333333333332,0.0003409768988151053,1
7.0,1.6666666666666667,1362.5286960866047,57229.27660187433,12757.333333333334,0.0005225615969482402,1
7.0,2.0,44016.40749725211,1848698.6866912707,80304.33333333333,8.30171762537669e-05,1
7.0,2.0,593.077440311632,17112678.61574976,51862.666666666664,0.00013497098123903362,0
7.0,1.3333333333333333,633.1078290099703,26594.682305709004,3520.0,0.001893760060600322,1
7.0,1.6666666666666667,1429.480265709837,60041.69514352036,16289.0,0.0004092657771957109,1
6.666666666666667,1.6666666666666667,6.236372417703611,1087.8484705717278,445.6666666666667,0.014947683109118086,0
7.0,1.6666666666666667,67722.20205394767,2844470.602371413,116411.0,5.726819267310743e-05,1
7.0,1.6666666666666667,925.3658586279067,38868.76502801266,12736.0,0.0005234368865973985,1
6.666666666666667,1.3333333333333333,5.085092620385539,876.8696608745016,631.3333333333334,0.010554089709762533,0
6.666666666666667,1.3333333333333333,6.053599515872907,1030.2291903899627,1613.3333333333333,0.004131377814501136,0
7.0,1.6666666666666667,46943.04045905738,1971772.474948678,186005.0,3.584126620025232e-05,1
7.0,1.6666666666666667,49343.009451405356,2072475.19446045,60371.0,0.00011042768642954162,1
7.0,2.0,2367.0575194347066,60439081.23627741,506540.3333333333,1.3819226097016232e-05,0
7.0,1.6666666666666667,81198.68883902658,3410366.0059355143,77889.33333333333,8.559115672168752e-05,1
6.333333333333333,1.6666666666666667,2.6381977715209155,405.9626016543772,977.3333333333334,0.0064780088646437094,0
6.666666666666667,1.6666666666666667,180.80905450770277,5454894.688585132,21841.0,0.00030523167083816615,0
6.666666666666667,1.6666666666666667,493.26381588693874,11887964.036430558,100333.33333333333,6.64449619768705e-05,0
7.0,2.0,62729.96906518516,2634780.9174423954,116410.0,5.726868462421721e-05,1
7.0,2.0,2258.4587361030885,57757827.810784526,500476.0,1.3986675360606462e-05,0
6.666666666666667,1.6666666666666667,4.856400739745097,818.6696954643605,1505.3333333333333,0.004427717511622758,0
6.666666666666667,1.3333333333333333,5.855967748209321,973.0157042143436,282.3333333333333,0.02358490566037736,0
7.0,2.0,36295.223102676624,1524695.0772923727,56486.0,0.00011802264854625602,1
7.0,1.3333333333333333,7083.507739094523,180017227.55726027,175942.33333333334,3.78911312018309e-05,0
7.0,1.3333333333333333,494.07376240378574,20757.566378038297,2986.3333333333335,0.002232142857142857,1
6.666666666666667,1.6666666666666667,248.89911418397736,7721953.022478993,2846.0,0.002342194636374283,0
7.0,1.6666666666666667,68418.3420749791,2873580.8888861053,6518.333333333333,0.0010227040294538761,1
7.0,1.6666666666666667,10547.527344643971,443000.6214840336,5598.666666666667,0.0011906888134785973,1
6.666666666666667,2.0,5.429478072441612,921.5277154091712,3112.3333333333335,0.0021417862497322766,0
7.0,1.6666666666666667,6967.673702437229,176036491.20693195,632591.3333333334,1.106558996719843e-05,0
7.0,1.6666666666666667,71521.17970835624,3003980.4841623628,31112.0,0.00021427729624907594,1
7.0,1.3333333333333333,31404.458193011145,1318992.7444942053,14704.666666666666,0.00045336053496543126,1
5.0,1.6666666666666667,1.5693980718368776,217.94782337967177,537.6666666666666,0.00929368029739777,0
7.0,1.6666666666666667,7072.90877111068,178344291.64804867,634635.6666666666,1.1029944724219868e-05,0
6.666666666666667,1.6666666666666667,4.594266075777261,760.7973931544332,2105.6666666666665,0.0031655587211142765,0
7.0,1.6666666666666667,45151.18971116939,1896398.632066634,109054.66666666667,6.113123347546344e-05,1
6.666666666666667,1.6666666666666667,4.894226754384753,826.8775713064879,1457.0,0.004574565416285453,0
7.0,1.3333333333333333,78369.11618294555,3291673.4440318905,116415.66666666667,5.7265897013010814e-05,1
7.0,1.6666666666666667,600.4395681766956,17111427.26012261,19919.0,0.0003514173834465678,0
7.0,1.3333333333333333,19159.703661512263,804713.8676517467,6518.333333333333,0.0010227040294538761,1
7.0,1.3333333333333333,15291.108940295238,642231.6331146872,19912.333333333332,0.00033479527269074963,1
6.666666666666667,1.6666666666666667,2.985754665422339,480.38326553111466,822.3333333333334,0.008103727714748784,0
7.0,1.6666666666666667,28788.114169695808,1209287.6849758332,56486.0,0.00011802264854625602,1
7.0,1.6666666666666667,22276.090525518484,935617.4795013416,56486.0,0.00011802264854625602,1
7.0,1.6666666666666667,29594.324893046032,1242967.884246584,19551.333333333332,0.0003409768988151053,1
7.0,2.0,498.4379238875427,15241230.30061345,3453.3333333333335,0.0020268313869317633,0
7.0,2.0,51466.98179140055,2161694.421911256,115813.0,5.7563895924476166e-05,1
7.0,1.6666666666666667,57257.36008103266,2404874.9776663724,31112.0,0.00021427729624907594,1
7.0,2.0,173.61142048922898,7300.631751434123,306.6666666666667,0.021715526601520086,1
7.0,1.3333333333333333,32558.24313685984,1367455.152536909,5598.666666666667,0.0011906888134785973,1
6.666666666666667,1.6666666666666667,5.004447768725493,832.8219201480782,1620.0,0.004114379757251594,0
7.0,2.0,60458.93822216203,2539283.655058826,19551.666666666668,0.00034097108565193674,1
7.0,1.6666666666666667,3461.268512281995,89243047.58384824,245529.0,2.8509831819144487e-05,0
6.666666666666667,1.6666666666666667,4.90407472745609,831.1633723410018,1441.3333333333333,0.004624277456647399,0
7.0,2.0,638.8349723477353,18433769.622104514,12426.666666666666,0.0005632896113301681,0
7.0,1.3333333333333333,49122.488762227214,2063151.0314225513,14704.666666666666,0.00045336053496543126,1
7.0,1.6666666666666667,1375.4051195405127,36823015.92284474,169843.0,4.121445253468883e-05,0
7.0,1.6666666666666667,71857.40008790373,3018032.6046355213,77889.33333333333,8.559115672168752e-05,1
7.0,2.0,46105.218318352396,1936577.2032629382,186005.0,3.584126620025232e-05,1
7.0,1.6666666666666667,47665.314494499464,2002113.5112283577,186006.66666666666,3.5840945054039185e-05,1
6.666666666666667,1.6666666666666667,5.8172451729590575,977.9494751276138,10026.333333333334,0.0006648936170212766,0
7.0,1.6666666666666667,52706.28615080055,2213687.7697752523,77889.33333333333,8.559115672168752e-05,1
7.0,1.6666666666666667,22840.90337224747,959351.7495154039,56486.0,0.00011802264854625602,1
7.0,1.6666666666666667,213.92339557504508,8994.116499601501,1516.0,0.004396570674873599,1
7.0,1.6666666666666667,61551.4262162604,2585169.9861552063,6518.333333333333,0.0010227040294538761,1
4.666666666666667,1.3333333333333333,5.485917892205497,898.5562441386943,363.6666666666667,0.01282051282051282,0
6.666666666666667,1.6666666666666667,1.6921813909072603,306.933888359291,149.33333333333334,0.044543429844097995,0
7.0,1.6666666666666667,52191.95701112488,2192146.2362896665,115821.66666666667,5.755958856406094e-05,1
6.666666666666667,1.6666666666666667,5.771280184385766,963.1329536589589,4693.666666666667,0.0014202528049992898,0
7.0,1.6666666666666667,37064.1250277864,1556998.3356960502,56486.0,0.00011802264854625602,1
7.0,1.6666666666666667,911.1680049767087,26194320.140283946,127551.0,5.487986536139698e-05,0
7.0,1.6666666666666667,612.3556795196778,17859207.889526933,59735.0,0.00011718357644275303,0
7.0,1.6666666666666667,47613.4900439316,1999774.1071890723,19551.333333333332,0.0003409768988151053,1
7.0,1.6666666666666667,35400.047655833056,1487087.1730335983,56486.0,0.00011802264854625602,1
6.333333333333333,1.3333333333333333,6.33058750069393,1079.6200299251666,1408.3333333333333,0.0044959772834831995,0
7.0,2.0,80720.64761265395,3390375.4807080305,60910.666666666664,0.00010944930581777786,1
6.666666666666667,1.6666666666666667,86.97881731056178,2670083.0877636652,1364.0,0.004886391399951136,0
5.666666666666667,2.0,4.481565990979134,669.8618686867085,696.6666666666666,0.008130081300813009,0
6.666666666666667,1.6666666666666667,189.09726350815595,5822358.657269621,1527.6666666666667,0.004363001745200698,0
6.666666666666667,1.6666666666666667,5.421601462964544,919.4880636938076,6738.666666666667,0.0009892664589207104,0
7.0,1.3333333333333333,38768.16542683137,1628588.2105219823,56486.0,0.00011802264854625602,1
6.666666666666667,1.6666666666666667,3.921689670210269,638.2092811048157,1071.6666666666667,0.006218905472636816,0
7.0,1.3333333333333333,65223.28871943143,2739460.427018071,31112.0,0.00021427729624907594,1
6.333333333333333,2.0,5.354404961569745,901.1287269165017,1273.6666666666667,0.004971219256933543,0
7.0,1.6666666666666667,711.3379547986118,15321164.177337958,27997.666666666668,0.00023811224611281758,0
7.0,1.3333333333333333,253.8256446559092,7339605.149585015,65851.66666666667,0.00010123711757678836,0
7.0,1.6666666666666667,37595.550904858486,1579033.2397154297,42889.333333333336,0.00015543759569126985,1
6.666666666666667,1.6666666666666667,5.197513182396943,873.7472961033584,4562.0,0.001461240593263681,0
6.666666666666667,1.6666666666666667,6.444594476249673,1134.538549712925,293.3333333333333,0.022701475595913734,0
6.666666666666667,1.6666666666666667,486.37954716352687,11701145.707040034,98257.0,6.784904943481741e-05,0
7.0,1.6666666666666667,44573.79507200691,1872246.0470957225,186005.0,3.584126620025232e-05,1
7.0,1.6666666666666667,29685.702154817387,1246808.095158638,5598.666666666667,0.0011906888134785973,1
6.666666666666667,1.6666666666666667,5.810561837538311,993.312087494612,865.3333333333334,0.007701193685021178,0
7.0,1.3333333333333333,51332.953064625144,2156035.1900913306,31112.0,0.00021427729624907594,1
7.0,1.6666666666666667,48868.156241480276,2052486.735250053,77889.33333333333,8.559115672168752e-05,1
7.0,1.6666666666666667,64978.585330576185,2729123.0198488077,77889.33333333333,8.559115672168752e-05,1
7.0,1.6666666666666667,360.6484159963999,15151.62855158168,3315.6666666666665,0.002010454362685967,1
7.0,1.6666666666666667,69204.13789260927,2906670.867132797,60910.333333333336,0.00010944990477858284,1
7.0,1.6666666666666667,701.4059881901901,20415962.771783326,17469.666666666668,0.0004006868918145392,0
6.666666666666667,1.6666666666666667,58.160509781571555,1639705.439321096,1813.0,0.003676470588235294,0
6.666666666666667,1.6666666666666667,4.908329369214934,812.5693313410492,2258.6666666666665,0.0029511583296443853,0
3.3333333333333335,1.6666666666666667,0.3157774699066985,49.21732812269919,283.3333333333333,0.011750881316098707,0
6.666666666666667,1.6666666666666667,5.337671092547674,937.9118642057042,793.6666666666666,0.008396305625524769,0
7.0,1.3333333333333333,78965.09083386876,3316640.4673655666,60910.666666666664,0.00010944930581777786,1
7.0,2.0,381.95335023174414,16046.647231456247,3791.6666666666665,0.0017580872011251757,1
7.0,2.0,39954.467019662065,1678427.1010989535,56486.0,0.00011802264854625602,1
7.0,1.3333333333333333,59134.12660918968,2483704.072816202,31112.0,0.00021427729624907594,1
7.0,1.3333333333333333,37702.70570137763,1583531.5374123268,40832.333333333336,0.0001632679717219873,1
7.0,1.6666666666666667,40561.59049451055,1703604.6746061682,31112.0,0.00021427729624907594,1
7.0,2.0,45770.681529234986,1922392.710435129,77889.33333333333,8.559115672168752e-05,1
7.0,1.6666666666666667,27552.447616517435,1157368.3151933267,56486.0,0.00011802264854625602,1
7.0,1.6666666666666667,32627.69792272961,1370369.67651329,19551.333333333332,0.0003409768988151053,1
6.666666666666667,1.6666666666666667,549.0414085047277,13097972.572177429,116701.33333333333,5.712571942702904e-05,0
6.666666666666667,1.6666666666666667,174.8033315345468,5373968.6198453205,2047.0,0.0032562683165092803,0
7.0,2.0,21571.02686492538,905989.4419750276,56398.0,0.00011820680280150122,1
7.0,1.6666666666666667,51540.32190856822,2164767.1226256713,60873.0,0.00010951702989814916,1
7.0,1.6666666666666667,77520.73112013214,3256038.792557277,116415.66666666667,5.7265897013010814e-05,1
7.0,1.3333333333333333,54809.61611679459,2302097.9293814865,115877.66666666667,5.75317719210434e-05,1
7.0,1.6666666666666667,5242.075314952768,133592684.48960847,589429.3333333334,1.1875886803571135e-05,0
7.0,1.6666666666666667,39791.0572946606,1671334.3376244125,185973.0,3.5847433323774016e-05,1
7.0,1.6666666666666667,43688.578442068916,1834964.0731367539,108319.66666666667,6.154603643525357e-05,1
7.0,1.3333333333333333,253.40113723019752,7250181.468352953,9852.0,0.0006766586595391954,0
7.0,1.3333333333333333,79180.61296292202,3325692.6037121834,60910.666666666664,0.00010944930581777786,1
7.0,1.6666666666666667,81364.01310656237,3417397.6494215783,60910.666666666664,0.00010944930581777786,1
6.666666666666667,2.0,4.675200723589856,768.2266419092034,1635.3333333333333,0.004075810067250866,0
6.666666666666667,2.0,4.650324116480177,773.2694004525687,1272.0,0.0052397170552790145,0
7.0,1.6666666666666667,55077.25631970283,2313325.5656628893,60904.333333333336,0.00010946068719419421,1
7.0,1.6666666666666667,2120.845731482707,54516710.42842422,468185.0,1.4951344054633636e-05,0
7.0,2.0,36427.005996903965,1530231.3712788364,56486.0,0.00011802264854625602,1
6.666666666666667,1.6666666666666667,4.835913829307534,826.2800498170277,1278.0,0.005215123859191656,0
6.666666666666667,1.6666666666666667,4.990446100507098,831.4737846544588,966.6666666666666,0.006894174422612892,0
6.666666666666667,1.6666666666666667,307.08399513943715,5949847.460099923,24306.0,0.0002742769374237167,0
7.0,1.6666666666666667,46738.13734517261,1963010.8184988433,6518.333333333333,0.0010227040294538761,1
7.0,2.0,476.94182383438385,13727299.623841586,106082.66666666667,6.598606751317364e-05,0
7.0,1.3333333333333333,38985.67611280238,1637406.4955108275,6518.333333333333,0.0010227040294538761,1
7.0,1.6666666666666667,59848.992835419594,2513666.6745545217,19912.333333333332,0.00033479527269074963,1
6.666666666666667,1.6666666666666667,2.6213095227518632,407.13950927310685,1041.6666666666667,0.006397952655150352,0
7.0,1.3333333333333333,62347.52302017332,2618618.6622720915,77889.33333333333,8.559115672168752e-05,1
7.0,2.0,826.1850108877488,22010172.293507908,325219.6666666667,2.152389151958674e-05,0
7.0,1.6666666666666667,1020.0725282986447,42846.33521431139,15800.666666666666,0.00042191422483809043,1
6.666666666666667,1.6666666666666667,210.98219784931203,5325818.035104009,43603.333333333336,0.0001528923408581847,0
7.0,1.6666666666666667,133.83633224705628,5627.53906489413,51.333333333333336,0.12903225806451613,1
6.666666666666667,1.6666666666666667,212.45221215517714,6515726.698644572,2177.6666666666665,0.003060912151821243,0
7.0,1.6666666666666667,4018.883789207351,168796.8351596316,7518.333333333333,0.0008866820358219542,1
7.0,1.6666666666666667,77.30942359623808,3256.7594269079223,7346.333333333333,0.0009074410163339383,1
7.0,1.6666666666666667,69879.08844876583,2935019.602591755,60910.333333333336,0.00010944990477858284,1
7.0,1.6666666666666667,36771.52897733393,1544413.522930709,77883.33333333333,8.559775049111709e-05,1
7.0,1.6666666666666667,1434.834680712711,37230362.23074739,406627.3333333333,1.721476567834784e-05,0
7.0,1.6666666666666667,6680.741177036241,171436402.770916,274157.3333333333,2.5532753050860028e-05,0
7.0,1.6666666666666667,3768.119807153833,95765160.98011947,546170.6666666666,1.2816498862077993e-05,0
7.0,1.6666666666666667,41173.203085446185,1729395.1032865641,185977.66666666666,3.5846533819412335e-05,1
7.0,1.6666666666666667,56337.94051849321,2366257.231729913,31112.0,0.00021427729624907594,1
7.0,1.6666666666666667,13404.763319694619,563005.0635393793,19551.333333333332,0.0003409768988151053,1
7.0,1.3333333333333333,50498.44521222481,2120941.238590032,14704.666666666666,0.00045336053496543126,1
6.666666666666667,1.6666666666666667,5.149543335684241,874.144529158098,936.6666666666666,0.007114905727499111,0
7.0,1.6666666666666667,49352.55822228789,2072853.1791754966,31112.0,0.00021427729624907594,1
6.666666666666667,1.3333333333333333,272.365655313199,8465302.667166417,2548.0,0.002616088947024199,0
7.0,1.3333333333333333,62.50075642353391,2630.2115848575804,13007.333333333334,0.0005125182584629577,1
7.0,1.6666666666666667,35358.16103220561,1485061.2031235981,114207.0,5.837336773470472e-05,1
6.666666666666667,1.3333333333333333,33.269486287995235,1107604.2395929496,992.0,0.006718172657037286,0
6.666666666666667,1.6666666666666667,356.9877661434271,8555677.816286305,67228.33333333333,9.916404708308956e-05,0
7.0,1.6666666666666667,64585.47972353978,2712718.272771004,116410.0,5.726868462421721e-05,1
6.666666666666667,1.6666666666666667,5.123987661358591,852.255211146102,3208.3333333333335,0.002077706212341575,0
7.0,1.6666666666666667,97823.06640958237,4108692.9469602043,31112.0,0.00021427729624907594,1
7.0,1.3333333333333333,58204.4496052044,2444655.206940888,31112.0,0.00021427729624907594,1
6.666666666666667,1.3333333333333333,5.620041529799757,946.5486382055681,352.6666666666667,0.018885741265344664,0
7.0,1.6666666666666667,50486.35093767634,2120619.0050815553,186006.66666666666,3.5840945054039185e-05,1
7.0,1.6666666666666667,39533.04939463009,1660398.392969294,84724.0,7.868656387578539e-05,1
7.0,1.6666666666666667,4193.686070484996,106586370.32219313,559809.0,1.250425740192494e-05,0
7.0,2.0,46574.50586414411,1956189.6982038373,114688.0,5.812855129118045e-05,1
7.0,1.6666666666666667,512.9973276179153,14741296.857486632,6937.0,0.0010090332500480492,0
7.0,1.6666666666666667,64167.88862323234,2695059.399555097,23069.333333333332,0.00028897975696802437,1
6.666666666666667,1.6666666666666667,5.7217962969946035,957.4101369767424,4346.666666666667,0.001533624722030519,0
7.0,1.6666666666666667,914.7193428848374,22896714.271626007,275925.0,2.5369182000927787e-05,0
6.666666666666667,1.6666666666666667,5.060877124273338,918.345525001761,451.6666666666667,0.014749262536873156,0
7.0,1.6666666666666667,886.8505598539447,37251.85089830618,5725.0,0.0011644154634373545,1
7.0,1.6666666666666667,5434.959048351553,138421139.50488704,594540.0,1.1773801721329812e-05,0
6.333333333333333,1.3333333333333333,5.290774765282782,883.2490538617973,1002.6666666666666,0.006314390162844799,0
6.666666666666667,1.6666666666666667,6.081244322818747,1006.8755785250572,4654.333333333333,0.0014322543683758235,0
7.0,1.6666666666666667,2180.3993557877393,57217941.2537405,213934.33333333334,3.27202697396713e-05,0
7.0,2.0,48809.41494481667,2050174.5002002444,186006.66666666666,3.5840945054039185e-05,1
6.666666666666667,2.0,5.003560878097739,838.7223731113932,2064.3333333333335,0.0032289312237649337,0
7.0,1.6666666666666667,38196.852570544266,1604273.7973517284,14704.666666666666,0.00045336053496543126,1
6.666666666666667,1.6666666666666667,4.334148522647913,728.7439980603123,2107.3333333333335,0.003163055511624229,0
6.333333333333333,2.0,5.510451436358164,916.3351618923672,1051.3333333333333,0.006022187004754358,0
7.0,2.0,641.482221779945,18380735.440730646,10540.0,0.0006641156193668764,0
7.0,1.6666666666666667,24721.725614699742,1038420.0416378811,56486.0,0.00011802264854625602,1
7.0,1.6666666666666667,1024.5260049169337,23489640.9917507,75324.66666666667,9.293063391968138e-05,0
6.666666666666667,1.6666666666666667,3.967311246851178,647.4219487959191,1400.3333333333333,0.00475963826749167,0
7.0,1.6666666666666667,47747.01893758774,2005399.0905669832,77889.33333333333,8.559115672168752e-05,1
6.666666666666667,1.3333333333333333,252.67712527978767,5408767.689485975,23079.666666666668,0.00028885037550548814,0
6.666666666666667,1.6666666666666667,4.341859866341345,716.7213917654325,1639.0,0.004066693777958519,0
6.666666666666667,1.3333333333333333,6.060656487075383,1032.4652353489835,2739.0,0.002433682161109759,0
7.0,1.6666666666666667,58986.3172180493,2477535.2348444485,116409.0,5.7269176583779076e-05,1
7.0,1.6666666666666667,67299.64505036191,2826670.4043607744,31112.0,0.00021427729624907594,1
7.0,1.6666666666666667,503.81292781958615,14504156.811013585,86164.66666666667,8.123948238844078e-05,0
7.0,1.6666666666666667,647.7421046245325,16729443.811107777,62761.333333333336,0.00011153304830443211,0
7.0,1.6666666666666667,31097.43620373137,1306317.5613778436,56486.0,0.00011802264854625602,1
7.0,1.6666666666666667,40977.180462941535,1721160.5630946178,185977.33333333334,3.584659806822683e-05,1
7.0,1.3333333333333333,60293.39835702971,2532437.1399487793,116409.33333333333,5.726901259631932e-05,1
7.0,1.6666666666666667,35938.42250482222,1509430.764131257,109020.66666666667,6.115029826057976e-05,1
7.0,1.3333333333333333,43442.95211102142,1824627.894028029,31112.0,0.00021427729624907594,1
6.666666666666667,1.3333333333333333,162.47951495007223,4871996.395437572,1171.0,0.005691519635742743,0
7.0,1.6666666666666667,60.472729974500425,2549.6034591843886,1904.3333333333333,0.0035001750087504373,1
7.0,1.6666666666666667,973.4891465228251,22860129.13432856,58153.333333333336,0.00012037074188500582,0
7.0,1.3333333333333333,49469.34020625974,2077736.3934651916,77889.33333333333,8.559115672168752e-05,1
7.0,1.6666666666666667,51743.568333350486,2173303.8273930554,60876.333333333336,0.00010951103323659859,1
7.0,1.6666666666666667,565.9677109338884,16433298.98778341,46562.333333333336,0.000150335032357826,0
7.0,1.6666666666666667,33115.82935178268,1390921.5820718685,182902.66666666666,3.644919255926183e-05,1
7.0,1.6666666666666667,782.7200117919667,17965669.38011508,97184.66666666667,7.202757627205844e-05,0
6.666666666666667,1.6666666666666667,5.693085632895672,958.8192702922418,8548.333333333334,0.000779848709350386,0
7.0,1.6666666666666667,47526.86659998031,1996152.7168121622,77889.33333333333,8.559115672168752e-05,1
6.666666666666667,1.6666666666666667,5.836665391947088,996.6189208552828,721.3333333333334,0.009237875288683603,0
7.0,1.6666666666666667,41123.55607273906,1727199.0811639577,5598.666666666667,0.0011906888134785973,1
7.0,1.6666666666666667,712.1988984563661,15001736.490046438,44546.333333333336,0.000149655791679138,0
7.0,2.0,508.32481397347857,14926518.856898155,210463.33333333334,3.325989759119151e-05,0
7.0,1.3333333333333333,72685.35839790484,3052885.5841744766,60910.333333333336,0.00010944990477858284,1
7.0,1.3333333333333333,3406.2762222219817,86827857.68036649,153544.66666666666,4.3418324703941296e-05,0
6.666666666666667,1.6666666666666667,4.382426001872145,734.6305050086686,2303.3333333333335,0.0028939372015627262,0
6.666666666666667,1.3333333333333333,5.693879818584645,954.3408238352129,332.3333333333333,0.02004008016032064,0
7.0,1.3333333333333333,592.733252267215,14877321.951279003,90992.33333333333,7.326597747803852e-05,0
7.0,1.6666666666666667,104343.13879635613,4382544.231113403,31112.0,0.00021427729624907594,1
6.666666666666667,1.6666666666666667,172.3756597940863,5233235.858169677,22366.666666666668,0.0002980581511452884,0
6.666666666666667,1.6666666666666667,5.185761314351311,868.2596617864144,1984.3333333333333,0.003359086328518643,0
7.0,1.6666666666666667,51649.02766507874,2169341.1262106067,115816.66666666667,5.7562073501011655e-05,1
6.666666666666667,1.6666666666666667,5.529803771248862,939.287282352562,3196.6666666666665,0.0020852882911062453,0
6.333333333333333,1.3333333333333333,5.186337444846704,866.732967261363,923.6666666666666,0.006854256854256854,0
7.0,1.3333333333333333,2750.7996203574817,69919818.11353016,146635.33333333334,4.546415492365432e-05,0
7.0,1.6666666666666667,81442.68923720269,3420773.227809124,116416.0,5.726573304433227e-05,1
6.666666666666667,2.0,4.631549665306427,766.7296290410959,1145.0,0.005820721769499418,0
7.0,1.3333333333333333,42469.59657731207,1784093.7256077686,56486.0,0.00011802264854625602,1
6.666666666666667,1.6666666666666667,278.5722382065282,8671835.918915333,2605.0,0.00255885363357216,0
6.666666666666667,1.3333333333333333,296.38425273157793,6288097.304071415,16359.666666666666,0.00040749796251018743,0
7.0,1.3333333333333333,33752.2151936958,1417602.0529736471,5598.666666666667,0.0011906888134785973,1
6.333333333333333,2.0,5.566204781790937,925.9024388696946,996.0,0.006356641017062563,0
7.0,1.3333333333333333,4743.865743232248,120782138.86434448,163776.66666666666,4.0705756404541945e-05,0
7.0,1.6666666666666667,585.8019614715315,14209508.01929517,21721.0,0.0003069179301454791,0
7.0,1.6666666666666667,21816.450416959146,916302.8520525253,56486.0,0.00011802264854625602,1
7.0,1.6666666666666667,41828.005576408956,1756793.8309938286,77889.33333333333,8.559115672168752e-05,1
7.0,1.3333333333333333,28722.3497050988,1206343.960465181,14704.666666666666,0.00045336053496543126,1
7.0,1.6666666666666667,517.8211024783449,14922777.491381533,76002.33333333333,9.21020315076664e-05,0
7.0,2.0,551.2455576303673,16007614.4617478,58435.333333333336,0.00011978985436976276,0
7.0,1.6666666666666667,598.617867375193,17220883.13798953,226257.0,3.093822373344805e-05,0
6.666666666666667,1.6666666666666667,99.57131281444416,3116564.501916334,3376.6666666666665,0.0019741387819563715,0
6.666666666666667,1.6666666666666667,215.70915711984355,5453989.784738188,44671.666666666664,0.00014923591212989495,0
7.0,1.6666666666666667,3722.6812767739984,95798025.52732672,249542.0,2.8051352676299412e-05,0
6.666666666666667,1.6666666666666667,295.46200636164934,5734585.842123495,26334.0,0.00025315494348315885,0
7.0,1.3333333333333333,42252.917771999426,1774644.6158837127,31112.0,0.00021427729624907594,1
7.0,1.6666666666666667,32948.942928361445,1383911.0770311512,182891.33333333334,3.645145122340183e-05,1
7.0,1.6666666666666667,33716.04691617631,1416135.6892801062,182931.66666666666,3.644341431059993e-05,1
7.0,1.6666666666666667,26468.15388946413,1111668.8833412877,7553.0,0.00088261253309797,1
6.666666666666667,1.6666666666666667,428.3144864081558,10193734.398834666,82892.66666666667,8.042496551779603e-05,0
7.0,1.6666666666666667,31989.499748081264,1343606.4952677204,182679.0,3.6493819771621677e-05,1
7.0,1.6666666666666667,22825.62079088498,958680.7334998753,14704.666666666666,0.00045336053496543126,1
7.0,1.6666666666666667,33123.88603112087,1391459.1547024362,56486.0,0.00011802264854625602,1
7.0,1.6666666666666667,50873.89936519562,2136727.731945714,77889.33333333333,8.559115672168752e-05,1
6.666666666666667,1.3333333333333333,4.99020368117407,870.0352408931494,605.0,0.011013215859030838,0
7.0,1.6666666666666667,9927.032055185424,416939.36268353515,19912.333333333332,0.00033479527269074963,1
6.666666666666667,1.6666666666666667,4.513856815805693,742.3583292504832,201.33333333333334,0.03305785123966942,0
6.666666666666667,1.6666666666666667,257.72062431399377,7931689.552418687,8630.333333333334,0.0007724393635099645,0
7.0,1.6666666666666667,2898.227379531606,74789519.2344528,234511.33333333334,2.9849261230784537e-05,0
7.0,1.3333333333333333,550.5498290911557,13745460.811564824,88312.66666666667,7.548907484364325e-05,0
7.0,1.6666666666666667,62760.8496624296,2636033.503313679,31112.0,0.00021427729624907594,1
